"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 원주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 원주시 일산동","2**","단독","8m미만","58.41","233.1","201605","21~31","28,000","1975","천사로"
"강원도 원주시 일산동","3**","단독","8m미만","97.47","235","201605","11~20","18,500","1975","단구로69번길"
"강원도 원주시 일산동","2**","단독","8m미만","66.53","245","201609","1~10","20,000","1962","남산로149번길"
"강원도 원주시 일산동","1**","단독","8m미만","136.17","253.6","201610","21~31","28,000","1979","동진골1길"
"강원도 원주시 일산동","3**","단독","8m미만","129.66","255","201607","1~10","11,500","1988","무실로130번길"
"강원도 원주시 일산동","2**","단독","8m미만","73.14","261.2","201604","11~20","18,500","1973","동진골2길"
"강원도 원주시 일산동","1**","단독","8m미만","112.55","268","201609","11~20","13,100","1983","일산로36번길"
"강원도 원주시 일산동","2**","단독","25m미만","95.61","270","201603","1~10","32,000","1978","일산초교길"
"강원도 원주시 일산동","1**","단독","8m미만","83.87","271","201603","21~31","15,000","1982","무실로"
"강원도 원주시 일산동","1**","단독","8m미만","161.88","280.4","201605","1~10","26,000","1987","동진골1길"
"강원도 원주시 일산동","1**","단독","8m미만","238.86","297.4","201603","21~31","32,500","1983","동진골3길"
"강원도 원주시 일산동","2**","단독","25m미만","114.91","298","201612","21~31","25,000","1990","남산로"
"강원도 원주시 일산동","2**","단독","8m미만","213.07","326","201603","21~31","32,700","1990","일산초교길"
"강원도 원주시 일산동","2**","단독","8m미만","87.45","329.6","201606","1~10","36,000","1974","동진골4길"
"강원도 원주시 일산동","2**","단독","25m미만","135.17","348.8","201602","21~29","32,000","null","남산로"
"강원도 원주시 일산동","3**","단독","8m미만","572.1","354","201607","11~20","80,500","2009","단구로69번길"
"강원도 원주시 일산동","3**","단독","8m미만","144.43","393","201604","11~20","27,500","1974","단구로63번길"
"강원도 원주시 일산동","3**","단독","8m미만","210.51","393","201603","1~10","25,500","1983","단구로69번길"
"강원도 원주시 일산동","3**","단독","8m미만","84.32","417","201604","11~20","27,000","1982","무실로130번길"
"강원도 원주시 일산동","3**","단독","8m미만","82.4","423","201603","21~31","23,150","1962","무실로130번길"
"강원도 원주시 일산동","3**","단독","8m미만","129.64","423","201603","21~31","19,300","1973","단구로75번길"
"강원도 원주시 일산동","2**","단독","8m미만","173.06","533.6","201604","11~20","37,285","1984","동진골1길"
"강원도 원주시 중앙동","1*","단독","25m미만","94.91","247.9","201609","1~10","49,193","1980","천사로"
"강원도 원주시 지정면 가곡리","9**","단독","8m미만","83.76","420","201612","21~31","12,000","2000","가곡새말길"
"강원도 원주시 지정면 간현리","9**","단독","25m미만","51.55","210","201607","1~10","9,000","1978","간현로"
"강원도 원주시 지정면 간현리","7**","단독","8m미만","25.92","248","201602","11~20","1,500","1989","간현로186번길"
"강원도 원주시 지정면 간현리","7**","단독","8m미만","57","389","201601","1~10","9,500","1977","간현로186번길"
"강원도 원주시 지정면 간현리","8**","단독","8m미만","52.43","436","201603","1~10","8,000","1978","간현로"
"강원도 원주시 지정면 간현리","1**","단독","8m미만","99","436","201606","1~10","12,500","1997","간현안말길"
"강원도 원주시 지정면 간현리","2*","단독","8m미만","94.5","530","201604","1~10","28,000","1994","null"
"강원도 원주시 지정면 보통리","5**","단독","8m미만","63.84","912","201605","11~20","13,000","1978","작압길"
"강원도 원주시 지정면 신평리","6**","단독","8m미만","59.85","232","201612","1~10","9,420","1992","저금어지길"
"강원도 원주시 지정면 신평리","2**","단독","8m미만","42","274","201601","21~31","5,000","1962","상차면길"
"강원도 원주시 지정면 신평리","5**","단독","8m미만","146.24","373","201603","21~31","12,700","2002","저금어지길"
"강원도 원주시 지정면 신평리","1***","단독","8m미만","178.94","391.5","201611","21~30","30,000","2001","지정문화길"
"강원도 원주시 지정면 신평리","3**","단독","8m미만","82.87","954","201604","11~20","17,000","1952","상차면길"
"강원도 원주시 지정면 월송리","3**","단독","8m미만","67.67","434","201610","21~31","14,800","1962","가마골길"
"강원도 원주시 지정면 판대리","2**","단독","8m미만","96","491","201610","1~10","17,000","2004","판관터길"
"강원도 원주시 지정면 판대리","1**","단독","12m미만","176.88","988","201608","11~20","38,000","1998","지정로"
"강원도 원주시 태장동","1***","다가구","8m미만","346.14","156.9","201603","1~10","60,000","2016","북원로2704번길"
"강원도 원주시 태장동","1***","다가구","8m미만","311.72","164.3","201611","1~10","59,990","2016","북원로2704번길"
"강원도 원주시 태장동","6**","다가구","12m미만","261.48","186","201607","11~20","31,000","2006","현충로58번길"
"강원도 원주시 태장동","1***","다가구","8m미만","358.02","201.8","201607","11~20","40,000","1962","북원로2718번길"
"강원도 원주시 태장동","1***","다가구","8m미만","319.93","235","201606","11~20","39,000","2005","북원로2718번길"
"강원도 원주시 태장동","1***","다가구","8m미만","407.55","252.5","201608","21~31","47,000","2005","북원상가길"
"강원도 원주시 태장동","2***","다가구","8m미만","161.98","262","201608","21~31","15,000","1962","신촌길"
"강원도 원주시 태장동","9**","다가구","8m미만","199.05","285","201605","11~20","17,500","1998","한배미길"
"강원도 원주시 태장동","1***","다가구","8m미만","514.98","295","201602","1~10","46,700","2010","현충로"
"강원도 원주시 태장동","9**","다가구","8m미만","203.33","302","201603","21~31","20,000","1998","한배미길"
"강원도 원주시 태장동","1***","다가구","-","525.4","348","201612","11~20","72,204","2016","null"
"강원도 원주시 태장동","1***","다가구","8m미만","629.1","379.4","201610","1~10","80,659","2016","북원로2704번길"
"강원도 원주시 태장동","1***","다가구","8m미만","629.1","379.4","201610","1~10","80,659","2016","북원로2704번길"
"강원도 원주시 태장동","1***","다가구","8m미만","629.1","379.4","201607","21~31","90,000","2016","북원로2704번길"
"강원도 원주시 태장동","7**","단독","8m미만","30.53","50","201608","21~31","2,860","1985","현충로"
"강원도 원주시 태장동","8**","단독","8m미만","32.4","56","201604","1~10","2,000","1985","현충로"
"강원도 원주시 태장동","8**","단독","8m미만","36","60","201601","21~31","4,000","1983","현충로"
"강원도 원주시 태장동","8**","단독","8m미만","24.49","63","201607","21~31","2,000","1982","현충로"
"강원도 원주시 태장동","8**","단독","8m미만","29.85","63","201608","11~20","4,500","1983","현충로"
"강원도 원주시 태장동","8**","단독","8m미만","36.53","63","201601","21~31","5,050","1983","현충로"
"강원도 원주시 태장동","8**","단독","8m미만","38.88","69","201609","1~10","5,700","1983","현충로"
"강원도 원주시 태장동","1***","단독","8m미만","26.45","72.7","201610","11~20","3,500","1962","북원로2674번길"
"강원도 원주시 태장동","1***","단독","8m미만","13.78","73","201602","21~29","4,000","1962","새동네4길"
"강원도 원주시 태장동","1***","단독","8m미만","59","92","201604","21~30","8,500","1962","북원로2674번길"
"강원도 원주시 태장동","7**","단독","25m이상","44.06","94","201608","21~31","10,300","1985","현충로"
"강원도 원주시 태장동","8**","단독","8m미만","36.99","99","201604","11~20","3,750","1974","새동네2길"
"강원도 원주시 태장동","8**","단독","8m미만","55.04","113","201609","21~30","4,000","1985","새동네2길"
"강원도 원주시 태장동","1***","단독","8m미만","66.35","129.4","201608","1~10","11,500","1962","북원여중길"
"강원도 원주시 태장동","1***","단독","8m미만","149.39","132.3","201606","11~20","13,500","1989","현충로318번길"
"강원도 원주시 태장동","7**","단독","8m미만","42.12","142","201606","11~20","4,200","1975","새동네4길"
"강원도 원주시 태장동","7**","단독","8m미만","42.12","142","201612","11~20","5,000","1975","새동네4길"
"강원도 원주시 태장동","1***","단독","8m미만","100.86","155.8","201610","21~31","15,500","1980","흥양로18번길"
"강원도 원주시 태장동","1***","단독","8m미만","67.37","161.6","201605","21~31","9,000","1973","북원여중길"
"강원도 원주시 태장동","1***","단독","8m미만","99.37","168.8","201609","1~10","13,800","1989","북원로2704번길"
"강원도 원주시 태장동","2***","단독","8m미만","59","188","201602","1~10","8,500","1978","신촌길"
"강원도 원주시 태장동","1***","단독","8m미만","84.78","191","201606","11~20","11,000","1994","적동2길"
"강원도 원주시 태장동","1***","단독","8m미만","84.78","191","201608","1~10","11,600","1994","적동2길"
"강원도 원주시 태장동","1***","단독","12m미만","107.89","194","201609","21~30","10,500","1979","북원여중길"
"강원도 원주시 태장동","1***","단독","8m미만","87.66","198.9","201606","21~30","17,800","1984","북원로2704번길"
"강원도 원주시 태장동","1***","단독","8m미만","61.5","209.3","201605","1~10","13,500","1960","북원상가길"
"강원도 원주시 태장동","7**","단독","8m미만","129.23","214","201609","11~20","17,400","1981","육판길"
"강원도 원주시 태장동","1***","단독","8m미만","143.01","224.6","201607","21~31","21,300","1984","북원로2738번길"
"강원도 원주시 태장동","1***","단독","8m미만","67.27","225.1","201603","21~31","11,500","1979","북원여중길"
"강원도 원주시 태장동","1***","단독","8m미만","142.84","254","201609","11~20","22,500","1989","방강골길"
"강원도 원주시 태장동","1***","단독","8m미만","142.84","254","201605","11~20","20,000","1989","방강골길"
"강원도 원주시 태장동","6**","단독","8m미만","117.18","255","201602","11~20","14,300","1981","보수골길"
"강원도 원주시 태장동","1***","단독","8m미만","493.5","266.7","201612","1~10","85,000","2016","북원로2704번길"
"강원도 원주시 태장동","1***","단독","8m미만","102.5","267.7","201606","1~10","21,000","1980","현충로314번길"
"강원도 원주시 태장동","1***","단독","8m미만","178.21","267.8","201605","11~20","27,000","1987","북원상가길"
"강원도 원주시 태장동","1***","단독","8m미만","87.26","311.5","201610","21~31","27,000","1979","현충로314번길"
"강원도 원주시 태장동","7**","단독","8m미만","81.27","321","201606","21~30","14,800","1976","가매기길"
"강원도 원주시 태장동","7**","단독","8m미만","83.2","321","201602","11~20","23,500","1978","가매기길"
"강원도 원주시 태장동","7**","단독","8m미만","116.1","332","201608","21~31","16,400","1962","현충로"
"강원도 원주시 태장동","8**","단독","25m미만","75.79","425","201610","21~31","15,000","1991","현충로"
"강원도 원주시 태장동","2***","단독","8m미만","103.54","426","201606","21~30","15,400","2005","적동2길"
"강원도 원주시 태장동","1***","단독","8m미만","657.27","479.6","201604","1~10","85,997","2015","북원여중길"
"강원도 원주시 태장동","1***","단독","25m미만","53.82","988","201611","21~30","32,500","null","태장공단길"
"강원도 원주시 판부면 금대리","1***","단독","8m미만","118.88","318","201609","21~30","16,800","1962","금대길"
"강원도 원주시 판부면 금대리","5**","단독","-","82","327","201604","1~10","12,050","2015","한여마을길"
"강원도 원주시 판부면 금대리","1***","단독","8m미만","86","330","201612","11~20","25,000","2008","금대길"
"강원도 원주시 판부면 금대리","4**","단독","8m미만","115.08","345","201608","11~20","24,800","2014","영원산성길"
"강원도 원주시 판부면 금대리","9**","단독","8m미만","99.08","541","201607","11~20","25,500","2012","금대길"
"강원도 원주시 판부면 금대리","6**","단독","12m미만","121.51","541","201601","11~20","24,300","2009","영원산성길"
"강원도 원주시 판부면 금대리","2**","단독","8m미만","99.9","578","201603","21~31","15,800","2000","회론길"
"강원도 원주시 판부면 금대리","5**","단독","8m미만","99.6","624","201608","1~10","31,720","2010","한여마을길"
"강원도 원주시 판부면 금대리","9**","단독","8m미만","158.26","660","201602","21~29","34,000","2012","금대길"
"강원도 원주시 판부면 서곡리","1***","다가구","12m미만","371.6","195.3","201603","1~10","53,000","2007","매봉길"
"강원도 원주시 판부면 서곡리","1***","다가구","12m미만","396.22","200.2","201606","11~20","89,000","2016","매봉길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","399.87","200.8","201607","1~10","58,500","1962","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","378.82","220.7","201605","1~10","60,000","2005","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","431.18","222","201612","1~10","68,000","2016","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","441.48","222","201612","21~31","84,000","2016","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","390.69","222.1","201603","21~31","55,000","2005","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","255.74","223.2","201602","1~10","35,000","2003","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","443.01","227","201603","21~31","63,500","2011","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","387.07","229.2","201601","11~20","50,000","2006","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","492.77","231.1","201602","11~20","68,000","2006","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","493.26","234.4","201611","21~30","69,500","2005","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","494.91","235.2","201611","21~30","69,000","2006","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","620.08","287.1","201601","11~20","84,700","2008","오성마을길"
"강원도 원주시 판부면 서곡리","1***","다가구","12m미만","657.69","391.8","201602","11~20","117,000","2012","매봉길"
"강원도 원주시 판부면 서곡리","8**","다가구","8m미만","173.45","428","201610","1~10","31,000","2000","용수골길"
"강원도 원주시 판부면 서곡리","5**","다가구","8m미만","315.75","852","201604","11~20","67,000","2006","서곡널다리길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","69.3","132","201607","21~31","11,900","2002","서평길"
"강원도 원주시 판부면 서곡리","8**","단독","8m미만","130.29","157","201608","21~31","13,600","null","내도매길"
"강원도 원주시 판부면 서곡리","1***","단독","12m미만","123.45","192.7","201604","21~30","21,700","1962","매봉길"
"강원도 원주시 판부면 서곡리","1***","단독","25m미만","315.55","193.7","201605","21~31","40,800","2002","매봉길"
"강원도 원주시 판부면 서곡리","1***","단독","12m미만","430.81","193.8","201602","1~10","50,000","2004","매봉길"
"강원도 원주시 판부면 서곡리","1***","단독","12m미만","385.68","196","201603","21~31","70,000","2012","매봉길"
"강원도 원주시 판부면 서곡리","1***","단독","12m미만","371.04","196.8","201605","11~20","63,100","2011","매봉길"
"강원도 원주시 판부면 서곡리","1***","단독","12m미만","427.74","199.5","201605","11~20","70,000","2012","매봉길"
"강원도 원주시 판부면 서곡리","1***","단독","12m미만","405.98","211","201604","1~10","69,500","2015","매봉길"
"강원도 원주시 판부면 서곡리","2***","단독","8m미만","148.95","216","201605","1~10","27,000","null","오성마을길"
"강원도 원주시 판부면 서곡리","2***","단독","8m미만","423.11","219.7","201604","11~20","75,000","2015","오성마을길"
"강원도 원주시 판부면 서곡리","2***","단독","8m미만","470.59","220.1","201601","21~31","61,000","2007","오성마을길"
"강원도 원주시 판부면 서곡리","2***","단독","8m미만","492.37","223.8","201603","1~10","64,000","2007","오성마을길"
"강원도 원주시 판부면 서곡리","2***","단독","8m미만","187.71","228.2","201610","21~31","33,000","2001","오성마을길"
"강원도 원주시 판부면 서곡리","2***","단독","8m미만","505.02","230.5","201609","21~30","60,300","2006","오성마을길"
"강원도 원주시 판부면 서곡리","8**","단독","8m미만","122.4","253","201603","21~31","21,400","2013","구억마을길"
"강원도 원주시 판부면 서곡리","1***","단독","12m미만","587.31","253.6","201608","11~20","72,000","2005","매봉길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","100.64","275","201608","1~10","15,000","2003","용수골길"
"강원도 원주시 판부면 서곡리","4**","단독","8m미만","104.66","288","201605","1~10","19,500","2008","서곡널다리길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","50.4","332","201611","11~20","11,600","1990","서평길"
"강원도 원주시 판부면 서곡리","2***","단독","25m미만","279.03","382.3","201603","11~20","60,000","2001","매봉길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","50.76","450","201603","11~20","15,000","1962","서평길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","99","598","201609","1~10","23,000","1996","용수골길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","166.5","629","201612","1~10","26,000","1998","용수골길"
"강원도 원주시 판부면 서곡리","2**","단독","8m미만","124.15","660","201610","11~20","27,000","1996","서곡길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","90.12","1786","201604","1~10","26,700","1962","용수골길"
"강원도 원주시 평원동","2**","단독","12m미만","133.42","282.3","201606","1~10","14,500","1975","중평길"
"강원도 원주시 학성동","2**","다가구","8m미만","162.45","219","201609","11~20","12,000","1978","옛시청길"
"강원도 원주시 학성동","4**","단독","25m미만","51.14","27.1","201606","21~30","3,500","1962","원문로"
"강원도 원주시 학성동","1***","단독","8m미만","24","31","201610","21~31","3,800","1983","광명마을길"
"강원도 원주시 학성동","1**","단독","25m미만","56.58","33","201606","1~10","4,800","1985","강변로"
"강원도 원주시 학성동","1***","단독","8m미만","30.31","36","201603","11~20","800","1983","원문로"
"강원도 원주시 학성동","1***","단독","8m미만","22.75","40","201607","11~20","2,500","1962","광명마을길"
"강원도 원주시 학성동","1***","단독","8m미만","30.52","43","201603","11~20","5,000","1962","남산로"
"강원도 원주시 학성동","1***","단독","25m미만","39.99","50","201607","21~31","3,000","1983","송계1길"
"강원도 원주시 학성동","1***","단독","8m미만","33.5","56","201604","11~20","4,400","2014","광명마을길"
"강원도 원주시 학성동","1***","단독","8m미만","38.77","66","201603","11~20","5,000","1971","청산길"
"강원도 원주시 학성동","9**","단독","12m미만","72.36","66","201604","1~10","7,500","1983","원일로"
"강원도 원주시 학성동","9**","단독","8m미만","41.53","83","201609","21~30","2,800","1962","송계1길"
"강원도 원주시 학성동","1***","단독","25m미만","69.14","83","201610","11~20","10,000","1984","남산로"
"강원도 원주시 학성동","6**","단독","8m미만","43.61","99.2","201611","21~30","4,500","1985","정지길"
"강원도 원주시 학성동","6**","단독","8m미만","43.61","99.2","201603","21~31","3,500","1985","정지길"
"강원도 원주시 학성동","3**","단독","8m미만","56.52","111.1","201606","1~10","4,000","1974","학성안길"
"강원도 원주시 학성동","1***","단독","8m미만","71.48","116","201603","11~20","10,000","1983","남산로"
"강원도 원주시 학성동","1**","단독","25m미만","62.78","126","201607","1~10","7,000","1983","강변로"
"강원도 원주시 학성동","1***","단독","8m미만","62.79","128","201607","21~31","15,000","1986","광명마을길"
"강원도 원주시 학성동","9**","단독","25m미만","76.8","139","201608","11~20","9,954","1972","남산로"
"강원도 원주시 학성동","1***","단독","8m미만","70.84","148","201604","11~20","8,000","1970","남산로"
"강원도 원주시 학성동","1***","단독","12m미만","33.21","159","201607","21~31","7,500","1983","송계1길"
"강원도 원주시 학성동","2**","단독","25m미만","38.93","170.3","201603","21~31","19,500","1962","평원로"
"강원도 원주시 학성동","1***","단독","8m미만","75.77","225","201606","11~20","10,000","1962","원문로35번길"
"강원도 원주시 학성동","1***","단독","8m미만","180.43","232","201602","11~20","15,500","1991","원문로69번길"
"강원도 원주시 학성동","1***","단독","8m미만","226.26","251","201610","1~10","23,000","1990","동진골1길"
"강원도 원주시 학성동","8**","단독","-","29.75","275","201612","1~10","13,500","1962","정지길"
"강원도 원주시 학성동","2**","단독","8m미만","142.83","286","201603","1~10","15,500","1985","옛시청길"
"강원도 원주시 학성동","3**","단독","12m미만","86.4","454.8","201611","1~10","35,620","1993","학성철길"
"강원도 원주시 학성동","6**","단독","8m미만","39.2","621","201611","21~30","28,200","1991","정지길"
"강원도 원주시 학성동","1***","단독","8m미만","92.24","655","201601","11~20","20,000","1962","학성길"
"강원도 원주시 행구동","1***","단독","8m미만","44","272","201610","1~10","18,700","1962","영랑길"
"강원도 원주시 행구동","1**","단독","8m미만","101.5","327","201610","11~20","16,500","2001","행구로"
"강원도 원주시 행구동","4**","단독","8m미만","75.5","333","201608","1~10","14,500","2012","null"
"강원도 원주시 행구동","7**","단독","8m미만","72.3","395","201602","11~20","18,200","2007","고문골길"
"강원도 원주시 행구동","5**","단독","8m미만","79.14","440","201605","21~31","13,575","1962","아랫거름터길"
"강원도 원주시 행구동","2**","단독","8m미만","144.71","660","201612","21~31","35,537","2015","서천담길"
"강원도 원주시 행구동","3**","단독","8m미만","66.03","674","201607","11~20","23,000","2010","꽃밭머리길"
"강원도 원주시 행구동","1***","단독","25m미만","185.01","1352","201609","1~10","125,000","1977","행구로"
"강원도 원주시 호저면 고산리","3**","단독","8m미만","64","522","201611","11~20","7,000","1962","송골길"
"강원도 원주시 호저면 광격리","6**","단독","8m미만","76.84","373","201605","1~10","2,000","2016","광격샘골길"
"강원도 원주시 호저면 대덕리","9**","단독","8m미만","98.81","599","201610","11~20","7,000","1995","한터길"
"강원도 원주시 호저면 만종리","2**","단독","8m미만","126.84","736","201610","1~10","17,000","1983","상만종길"
"강원도 원주시 호저면 무장리","2**","단독","8m미만","105","542","201602","21~29","6,000","1962","null"
"강원도 원주시 호저면 옥산리","5**","단독","8m미만","211.9","682","201606","11~20","34,400","2005","호저로"
"강원도 원주시 호저면 용곡리","5**","단독","12m미만","34.56","352","201607","11~20","2,300","2016","칠봉로"
"강원도 원주시 호저면 용곡리","4**","단독","12m미만","96","378","201603","11~20","6,560","1997","칠봉로"
"강원도 원주시 흥업면 대안리","1***","단독","8m미만","76.08","343","201606","21~30","18,860","2012","술미길"
"강원도 원주시 흥업면 대안리","7**","단독","8m미만","114.88","471","201607","1~10","23,000","2015","대안천길"
"강원도 원주시 흥업면 대안리","4**","단독","8m미만","147.66","650","201608","21~31","29,800","2001","돼니길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","370.98","199.9","201611","21~30","46,000","2004","세동길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","331.72","214.6","201605","11~20","59,000","2004","세동길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","476.01","219.7","201610","21~31","78,000","2003","세동길"
"강원도 원주시 흥업면 매지리","1***","다가구","12m미만","600.13","332.6","201609","1~10","126,000","2013","세동길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","283.86","347","201601","1~10","26,000","1993","한촌길"
"강원도 원주시 흥업면 매지리","4**","단독","8m미만","39.1","235","201608","21~31","9,000","1972","null"
"강원도 원주시 흥업면 매지리","7*","단독","8m미만","49.7","245","201610","21~31","11,000","1962","분지동길"
"강원도 원주시 흥업면 매지리","1***","단독","8m미만","229.82","278","201610","1~10","40,000","1988","매남동길"
"강원도 원주시 흥업면 매지리","2**","단독","8m미만","883.11","472","201612","11~20","45,000","1995","무수막1길"
"강원도 원주시 흥업면 매지리","1***","단독","8m미만","448.32","566","201602","21~29","95,500","2013","매남동길"
"강원도 원주시 흥업면 매지리","1**","단독","8m미만","119.38","705","201604","11~20","28,047","2014","분지동1길"
"강원도 원주시 흥업면 매지리","1**","단독","8m미만","156.85","1246","201606","11~20","43,000","2015","분지동1길"
"강원도 원주시 흥업면 사제리","2**","단독","8m미만","58.56","596","201604","21~30","8,500","1962","요동길"
"강원도 원주시 흥업면 사제리","6**","단독","8m미만","136.76","1025","201605","11~20","18,000","2005","봉현길"
"강원도 원주시 흥업면 흥업리","1***","다가구","8m미만","418.19","264","201604","11~20","75,500","2014","한라대길"
"강원도 원주시 흥업면 흥업리","8**","다가구","8m미만","618.35","442","201603","21~31","59,500","1993","한라대길"
"강원도 원주시 흥업면 흥업리","1**","다가구","8m미만","506.46","446","201603","21~31","69,000","2015","남원로"
"강원도 원주시 흥업면 흥업리","1**","단독","8m미만","395.18","272","201602","11~20","67,000","2015","남원로"
"강원도 원주시 흥업면 흥업리","1**","단독","8m미만","533.23","329","201607","11~20","70,000","2015","남원로"
"강원도 원주시 흥업면 흥업리","3**","단독","8m미만","268.32","330","201611","21~30","40,000","1995","흥업밤골길"
"강원도 원주시 흥업면 흥업리","9**","단독","12m미만","42.39","393","201605","11~20","25,000","1963","자감길"
"강원도 원주시 흥업면 흥업리","7*","단독","8m미만","52.25","397","201603","1~10","26,000","1962","울업1길"
"강원도 원주시 흥업면 흥업리","6**","단독","25m미만","105.14","659","201612","11~20","104,685","2009","북원로"
"강원도 원주시 흥업면 흥업리","1***","단독","8m미만","98.8","686","201605","11~20","19,600","1962","흥업양지길"
"강원도 원주시 흥업면 흥업리","1***","단독","8m미만","123","781","201608","1~10","41,000","2011","흥업양지길"
"강원도 원주시 흥업면 흥업리","1***","단독","8m미만","81.17","832","201611","1~10","28,000","1962","흥대길"
"강원도 원주시 흥업면 흥업리","1***","단독","8m미만","42","836","201605","1~10","27,470","1962","범파정길"
