"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20150101 ~ 20151231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 원주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 원주시 우산동","2**","단독","8m미만","234.81","697","201505","11~20","27,000","1994","상지대길"
"강원도 원주시 우산동","4**","단독","25m이상","280.01","777","201502","21~28","31,000","2003","우산로"
"강원도 원주시 원동","2**","다가구","8m미만","62.7","59","201502","21~28","5,400","2003","무실로43번길"
"강원도 원주시 원동","2**","다가구","25m미만","116.73","65","201502","1~10","14,000","1999","무실로"
"강원도 원주시 원동","2**","단독","8m미만","61.2","110","201502","11~20","10,000","1993","다박골길"
"강원도 원주시 원동","2**","단독","8m미만","129.48","145","201509","1~10","11,000","1983","무실로55번길"
"강원도 원주시 원동","1**","단독","8m미만","94.17","151","201510","1~10","12,500","1978","일산로"
"강원도 원주시 원동","2**","단독","8m미만","55.32","162","201512","1~10","10,600","1962","무실로43번길"
"강원도 원주시 원동","1**","단독","8m미만","86.02","189","201508","1~10","9,500","1988","배수지길"
"강원도 원주시 원동","3**","단독","8m미만","121.9","193","201512","1~10","16,100","1962","남산로48번길"
"강원도 원주시 원동","2**","단독","8m미만","153.4","211","201504","11~20","15,300","1981","무실로"
"강원도 원주시 원동","9*","단독","8m미만","89.35","215","201510","1~10","17,000","1956","일산로82번길"
"강원도 원주시 원동","2**","단독","8m미만","79.8","218","201508","1~10","6,600","1975","추월대길"
"강원도 원주시 원동","2**","단독","8m미만","80.5","225","201512","1~10","10,000","1983","다박골길"
"강원도 원주시 인동","3*","다가구","8m미만","96.36","181.8","201505","1~10","12,000","1971","중앙로"
"강원도 원주시 인동","1**","단독","8m미만","28.28","66","201503","21~31","4,900","1962","원일로"
"강원도 원주시 일산동","1**","다가구","8m미만","79.17","115","201509","11~20","8,000","1976","옛시청길"
"강원도 원주시 일산동","1**","다가구","8m미만","148.89","155.4","201512","11~20","8,000","1976","동진골1길"
"강원도 원주시 일산동","1**","다가구","8m미만","316.8","161","201506","1~10","49,000","2004","무실로86번길"
"강원도 원주시 일산동","1**","다가구","8m미만","107.58","162","201511","11~20","15,300","1979","일산로"
"강원도 원주시 일산동","1**","다가구","8m미만","174.09","175.2","201508","21~31","22,000","1977","동진골1길"
"강원도 원주시 일산동","2**","다가구","8m미만","250.71","198.3","201503","11~20","18,000","1981","동진골3길"
"강원도 원주시 일산동","2**","다가구","8m미만","250.71","198.3","201504","21~30","18,500","1981","동진골3길"
"강원도 원주시 일산동","1**","다가구","8m미만","122.03","205","201509","11~20","20,000","1981","무실로86번길"
"강원도 원주시 일산동","2**","다가구","8m미만","356.53","205","201501","1~10","63,000","2012","동진골2길"
"강원도 원주시 일산동","2**","다가구","25m미만","179.07","212","201507","21~31","23,000","1977","일산초교길"
"강원도 원주시 일산동","2**","다가구","8m미만","166.47","224","201508","11~20","18,000","1982","동진골2길"
"강원도 원주시 일산동","2**","다가구","8m미만","457.89","230.1","201503","1~10","56,000","2009","동진골4길"
"강원도 원주시 일산동","1**","다가구","8m미만","373.95","245","201506","11~20","41,000","2000","일산초교길"
"강원도 원주시 일산동","3**","다가구","8m미만","430.82","256","201501","1~10","37,000","1996","무실로130번길"
"강원도 원주시 일산동","3**","다가구","8m미만","138.66","263","201510","21~31","20,781","1979","무실로"
"강원도 원주시 일산동","3**","다가구","8m미만","283.62","312","201505","21~31","27,400","1989","단구로75번길"
"강원도 원주시 일산동","1**","다가구","8m미만","258.48","412.7","201503","11~20","30,000","1983","갈머리2길"
"강원도 원주시 일산동","1**","다가구","8m미만","656.27","456","201503","11~20","112,000","2011","일산로36번길"
"강원도 원주시 일산동","2**","단독","25m미만","57.58","59","201503","21~31","4,650","1980","남산로"
"강원도 원주시 일산동","1**","단독","25m미만","88.15","63","201508","21~31","14,000","1982","무실로"
"강원도 원주시 일산동","1**","단독","8m미만","67.75","84","201510","1~10","9,700","1985","일산로"
"강원도 원주시 일산동","1**","단독","8m미만","21.75","96","201506","1~10","5,600","1962","무실로"
"강원도 원주시 일산동","1**","단독","25m미만","63.52","109","201510","21~31","16,500","1978","무실로"
"강원도 원주시 일산동","9*","단독","8m미만","56.6","116","201512","21~31","4,900","1962","무실로12번길"
"강원도 원주시 일산동","2**","단독","8m미만","55.32","122","201511","11~20","7,900","null","동진골2길"
"강원도 원주시 일산동","1**","단독","8m미만","210.97","131.9","201504","11~20","26,750","2006","갈머리1길"
"강원도 원주시 일산동","2**","단독","8m미만","145.28","146.1","201507","1~10","12,700","1972","동진골3길"
"강원도 원주시 일산동","3**","단독","8m미만","62.62","165","201511","11~20","11,000","1962","단구로63번길"
"강원도 원주시 일산동","3**","단독","25m미만","149.42","168","201510","11~20","20,000","1983","남산로"
"강원도 원주시 일산동","2**","단독","8m미만","69.35","169","201512","11~20","14,000","1974","남산로149번길"
"강원도 원주시 일산동","1**","단독","8m미만","94.95","169","201508","11~20","9,700","1978","일산로"
"강원도 원주시 일산동","1**","단독","8m미만","90.96","175","201501","21~31","8,300","1979","일산로36번길"
"강원도 원주시 일산동","2**","단독","8m미만","84.6","183.9","201505","11~20","9,900","1978","동진골4길"
"강원도 원주시 일산동","7*","단독","8m미만","80.11","185","201505","11~20","9,700","1981","무실로12번길"
"강원도 원주시 일산동","1**","단독","8m미만","106.66","185","201509","1~10","11,000","1978","일산로36번길"
"강원도 원주시 일산동","2**","단독","8m미만","88.84","187.4","201505","21~31","18,500","1976","동진골1길"
"강원도 원주시 일산동","2**","단독","25m미만","108.98","188.2","201506","21~30","10,000","1979","천사로"
"강원도 원주시 일산동","1**","단독","8m미만","129.85","192","201510","1~10","17,500","1981","일산초교길"
"강원도 원주시 일산동","1**","단독","8m미만","56.87","195","201511","11~20","12,400","1962","일산초교길"
"강원도 원주시 일산동","3**","단독","8m미만","66.33","198","201509","1~10","13,000","1972","무실로130번길"
"강원도 원주시 일산동","2**","단독","8m미만","59.88","205.9","201502","1~10","11,500","1975","동진골4길"
"강원도 원주시 일산동","2**","단독","25m미만","141.55","209.9","201506","21~30","21,300","1978","천사로"
"강원도 원주시 일산동","2**","단독","8m미만","60.18","212","201503","11~20","15,500","1989","남산로149번길"
"강원도 원주시 일산동","3**","단독","8m미만","135.57","213","201506","11~20","17,200","1983","남산로"
"강원도 원주시 일산동","3**","단독","8m미만","67.25","215","201507","21~31","13,300","1978","단구로63번길"
"강원도 원주시 일산동","2**","단독","25m미만","124.34","217","201507","21~31","18,800","1979","일산초교길"
"강원도 원주시 일산동","3**","단독","8m미만","102.54","227","201510","11~20","18,000","1979","남산로"
"강원도 원주시 일산동","3**","단독","8m미만","100.64","229","201503","1~10","15,000","1980","단구로69번길"
"강원도 원주시 일산동","2**","단독","8m미만","80.01","231","201508","1~10","13,000","1976","남산로"
"강원도 원주시 일산동","3**","단독","8m미만","71.28","239","201503","1~10","14,000","1993","무실로130번길"
"강원도 원주시 일산동","1**","단독","8m미만","153.71","244.4","201503","21~31","24,800","1989","갈머리1길"
"강원도 원주시 일산동","2**","단독","8m미만","96.45","248","201504","1~10","17,000","1962","남산로149번길"
"강원도 원주시 일산동","1**","단독","25m미만","80.6","254","201510","21~31","36,750","1974","무실로"
"강원도 원주시 일산동","1**","단독","8m미만","145.86","274","201507","1~10","21,500","1987","무실로86번길"
"강원도 원주시 일산동","1**","단독","8m미만","186.24","334","201509","11~20","32,300","1984","일산로"
"강원도 원주시 일산동","3**","단독","8m미만","103.29","353","201510","11~20","27,000","1973","무실로130번길"
"강원도 원주시 일산동","3**","단독","8m미만","262.43","374","201505","1~10","35,000","1990","무실로130번길"
"강원도 원주시 지정면 간현리","3**","단독","8m미만","39","519","201505","1~10","11,000","1977","왕건로"
"강원도 원주시 지정면 간현리","6**","단독","8m미만","98.81","553","201509","11~20","17,800","1996","간현로"
"강원도 원주시 지정면 간현리","1**","단독","8m미만","82.2","840","201506","21~30","15,300","1980","간현안말길"
"강원도 원주시 지정면 신평리","6**","단독","8m미만","130.46","239","201510","21~31","13,499","2004","신평안터길"
"강원도 원주시 지정면 신평리","1***","단독","12m미만","115.1","345.6","201506","11~20","25,500","2005","지정문화길"
"강원도 원주시 지정면 신평리","3**","단독","8m미만","52.16","377","201506","21~30","10,500","1978","상차면길"
"강원도 원주시 지정면 안창리","8**","단독","8m미만","115.65","500","201509","11~20","11,000","1998","원양2로"
"강원도 원주시 지정면 월송리","3**","단독","8m미만","68.2","551","201505","21~31","9,500","2013","가마골길"
"강원도 원주시 지정면 판대리","2**","단독","8m미만","96.39","344","201502","1~10","13,000","2007","부처동길"
"강원도 원주시 지정면 판대리","3**","단독","8m미만","87.01","560","201505","21~31","9,400","2009","구재로"
"강원도 원주시 태장동","1***","다가구","8m미만","99.75","105.3","201503","11~20","13,600","2002","북원여중길"
"강원도 원주시 태장동","1***","다가구","12m미만","196.26","128.7","201501","11~20","18,000","1993","북원여중길"
"강원도 원주시 태장동","1***","다가구","8m미만","145.71","132.4","201506","21~30","17,150","1989","현충로318번길"
"강원도 원주시 태장동","1***","다가구","8m미만","167.82","144.7","201504","21~30","8,000","1992","북원상가길"
"강원도 원주시 태장동","1***","다가구","8m미만","90.44","160.2","201503","21~31","11,000","1980","현충로318번길"
"강원도 원주시 태장동","7**","다가구","8m미만","142","165","201503","1~10","10,075","1997","가매기길"
"강원도 원주시 태장동","1***","다가구","8m미만","220.17","203.7","201504","11~20","19,000","1995","북원여중길"
"강원도 원주시 태장동","9**","다가구","25m미만","124.05","231","201506","11~20","12,000","1990","현충로"
"강원도 원주시 태장동","1***","다가구","8m미만","154.21","239.4","201507","1~10","19,000","1985","북원로2738번길"
"강원도 원주시 태장동","1***","다가구","8m미만","341.71","247.8","201502","1~10","26,300","1973","북원로2718번길"
"강원도 원주시 태장동","1***","다가구","8m미만","208.78","273","201509","21~30","17,000","1995","덕현길"
"강원도 원주시 태장동","1***","다가구","8m미만","450.98","286","201511","21~30","52,655","2015","북원로2738번길"
"강원도 원주시 태장동","1***","다가구","8m미만","500.11","287","201504","21~30","57,741","2014","흥양로51번길"
"강원도 원주시 태장동","1***","다가구","12m미만","555.39","315","201504","21~30","64,393","2014","흥양로51번길"
"강원도 원주시 태장동","1***","다가구","8m미만","544.34","321","201504","21~30","63,506","2014","흥양로51번길"
"강원도 원주시 태장동","1***","다가구","8m미만","569.98","374","201504","21~30","70,981","2013","북원상가길"
"강원도 원주시 태장동","1***","다가구","8m미만","658.8","377.4","201504","21~30","80,106","2013","북원상가길"
"강원도 원주시 태장동","1***","다가구","8m미만","216.31","387.1","201503","21~31","22,000","1992","북원로2718번길"
"강원도 원주시 태장동","5**","다가구","8m미만","492.16","658","201504","21~30","42,000","1987","흥양로86번길"
"강원도 원주시 태장동","8**","단독","8m미만","33.84","66","201509","21~30","4,900","1983","현충로"
"강원도 원주시 태장동","8**","단독","8m미만","42.24","66","201505","11~20","3,800","1983","현충로"
"강원도 원주시 태장동","1***","단독","8m미만","26.45","72.7","201504","11~20","3,000","1979","북원로2674번길"
"강원도 원주시 태장동","1***","단독","8m미만","33.06","78.3","201509","1~10","6,500","1962","북원로2674번길"
"강원도 원주시 태장동","1***","단독","8m미만","59","92","201508","11~20","8,500","1962","북원로2674번길"
"강원도 원주시 태장동","1***","단독","8m미만","47.34","93","201505","11~20","6,200","1976","새동네2길"
"강원도 원주시 태장동","1***","단독","8m미만","106.38","98.1","201508","21~31","10,500","1989","북원상가길"
"강원도 원주시 태장동","8**","단독","8m미만","34.94","109","201510","21~31","9,000","1977","현충로"
"강원도 원주시 태장동","1***","단독","8m미만","21.3","112.9","201503","1~10","3,300","1962","북원상가길"
"강원도 원주시 태장동","1***","단독","8m미만","274.43","122.7","201508","21~31","23,000","1994","북원로2680번길"
"강원도 원주시 태장동","1***","단독","8m미만","71.28","139","201507","21~31","6,600","1993","적동2길"
"강원도 원주시 태장동","7**","단독","25m미만","52.75","142","201511","11~20","7,800","1985","치악로"
"강원도 원주시 태장동","7**","단독","25m이상","64.66","142","201506","21~30","9,500","2002","현충로"
"강원도 원주시 태장동","1***","단독","8m미만","57.51","156.9","201505","11~20","9,000","1974","북원로2704번길"
"강원도 원주시 태장동","1***","단독","25m미만","51.39","160.7","201510","11~20","15,000","1962","북원로2680번길"
"강원도 원주시 태장동","2***","단독","8m미만","81.48","163","201505","11~20","5,100","1978","노하길"
"강원도 원주시 태장동","1***","단독","8m미만","66.6","164.3","201505","1~10","9,500","1976","북원로2704번길"
"강원도 원주시 태장동","1***","단독","12m미만","64.8","170.8","201512","1~10","20,000","1962","북원여중길"
"강원도 원주시 태장동","8**","단독","8m미만","80.77","172","201511","21~30","10,000","1974","새동네4길"
"강원도 원주시 태장동","6**","단독","12m미만","261.48","186","201510","1~10","26,500","2006","현충로58번길"
"강원도 원주시 태장동","1***","단독","8m미만","108.59","188.5","201504","21~30","7,400","1979","북원여중길"
"강원도 원주시 태장동","8**","단독","8m미만","35.66","198","201508","21~31","12,000","1972","새동네4길"
"강원도 원주시 태장동","1***","단독","8m미만","92.28","200.5","201509","1~10","7,000","1982","북원로2704번길"
"강원도 원주시 태장동","1***","단독","8m미만","358.94","211","201504","21~30","41,399","2014","흥양로51번길"
"강원도 원주시 태장동","1***","단독","12m미만","372.93","211","201504","21~30","43,290","2014","흥양로51번길"
"강원도 원주시 태장동","1***","단독","8m미만","96.18","211.6","201508","1~10","16,000","1985","북원상가길"
"강원도 원주시 태장동","1***","단독","8m미만","66.51","213","201507","1~10","16,700","1980","현충로"
"강원도 원주시 태장동","1***","단독","8m미만","79.49","216.5","201510","11~20","12,500","1962","북원상가길"
"강원도 원주시 태장동","1***","단독","8m미만","67.27","225.1","201510","1~10","12,000","1979","북원여중길"
"강원도 원주시 태장동","1***","단독","8m미만","178.21","267.8","201505","1~10","26,000","1987","북원상가길"
"강원도 원주시 태장동","1***","단독","8m미만","153.73","354.3","201507","11~20","25,000","1974","북원상가길"
"강원도 원주시 태장동","3**","단독","8m미만","77.76","691","201504","21~30","25,000","1991","흥양로"
"강원도 원주시 태장동","9**","단독","8m미만","68.26","3802","201507","1~10","117,000","1975","현충로"
"강원도 원주시 판부면 금대리","9**","다가구","8m미만","116.64","296","201507","11~20","7,200","1990","금대길"
"강원도 원주시 판부면 금대리","9**","다가구","8m미만","116.64","296","201510","21~31","7,600","1990","금대길"
"강원도 원주시 판부면 금대리","1**","단독","8m미만","17.11","118","201509","11~20","3,260","2008","치악로"
"강원도 원주시 판부면 금대리","9**","단독","8m미만","78","483","201505","11~20","12,580","1995","금대길"
"강원도 원주시 판부면 금대리","1***","단독","8m미만","178.84","799","201501","11~20","22,500","2001","금대길"
"강원도 원주시 판부면 서곡리","1***","다가구","12m미만","440.66","189.2","201512","11~20","59,000","2007","매봉길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","355.02","192.3","201508","1~10","46,500","2007","매봉길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","430.81","193.8","201510","11~20","37,970","2004","매봉길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","442.33","193.8","201510","21~31","41,400","2004","매봉길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","384.56","194","201503","11~20","65,000","2009","매봉길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","491.48","194.1","201506","21~30","60,000","2005","오성마을길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","439.16","194.2","201507","11~20","50,000","2005","매봉길"
"강원도 원주시 판부면 서곡리","2***","다가구","12m미만","451.2","194.3","201509","11~20","51,000","2008","매봉길"
"강원도 원주시 판부면 서곡리","1***","다가구","25m미만","297.18","194.4","201503","1~10","48,500","2006","매봉길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","330.49","195.2","201509","11~20","41,500","2003","매봉길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","436.2","195.5","201505","1~10","60,000","2014","매봉길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","165.86","195.8","201507","11~20","30,000","2000","매봉길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","385.49","196.2","201509","21~30","59,900","2010","매봉길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","357.5","196.4","201503","11~20","59,000","2013","매봉길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","391.44","196.9","201506","21~30","80,000","2015","매봉길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","395.33","198.2","201502","1~10","61,500","2012","매봉길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","399.38","200.3","201502","1~10","65,000","2014","매봉길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","399.87","200.8","201509","1~10","55,000","2007","오성마을길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","455.74","201.5","201505","21~31","59,300","2007","매봉길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","406.07","202.5","201511","11~20","64,000","1962","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","444.89","223.9","201507","11~20","52,400","2013","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","444.89","223.9","201507","1~10","50,500","2013","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","444.94","224.1","201508","1~10","71,000","2012","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","266.56","226.9","201507","21~31","31,500","2003","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","487.7","230","201509","21~30","65,000","2006","오성마을길"
"강원도 원주시 판부면 서곡리","2***","다가구","8m미만","477.76","232.3","201505","11~20","63,000","2009","오성마을길"
"강원도 원주시 판부면 서곡리","1***","다가구","8m미만","453.6","270","201504","21~30","45,000","2003","매봉길"
"강원도 원주시 판부면 서곡리","7**","다가구","8m미만","317.35","515","201504","21~30","32,500","1994","도매촌길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","102.43","192.8","201504","1~10","24,500","2001","매봉길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","371.04","196.8","201506","11~20","56,000","2011","매봉길"
"강원도 원주시 판부면 서곡리","7**","단독","8m미만","58.68","211","201506","21~30","5,450","1992","마장2길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","470.7","213.4","201512","11~20","60,000","2007","매봉길"
"강원도 원주시 판부면 서곡리","2***","단독","8m미만","366.02","215.2","201507","1~10","48,000","2006","오성마을길"
"강원도 원주시 판부면 서곡리","2***","단독","8m미만","92.34","219.7","201503","11~20","24,000","2004","오성마을길"
"강원도 원주시 판부면 서곡리","2***","단독","25m미만","473.41","220.1","201505","11~20","77,000","2011","오성마을길"
"강원도 원주시 판부면 서곡리","2***","단독","8m미만","135.11","231","201511","21~30","31,000","1962","오성마을길"
"강원도 원주시 판부면 서곡리","5**","단독","8m미만","64.8","284","201501","21~31","9,500","2014","내남송길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","104.82","345","201507","1~10","20,000","2011","용수골길"
"강원도 원주시 판부면 서곡리","8**","단독","8m미만","84.93","431","201511","11~20","19,200","2000","용수골길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","117.03","525","201501","1~10","25,100","2006","백운정윗길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","171.18","567","201505","1~10","36,700","2011","서곡길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","124.84","586","201512","11~20","32,240","2010","서곡길"
"강원도 원주시 판부면 서곡리","7*","단독","8m미만","102.4","588","201509","1~10","22,500","2002","내남송길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","69.35","602","201508","21~31","16,500","1980","백운정길"
"강원도 원주시 판부면 서곡리","7**","단독","8m미만","103.22","620","201506","11~20","17,000","1996","도매촌길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","72.1","647","201503","21~31","22,840","2010","서곡길"
"강원도 원주시 판부면 서곡리","1**","단독","8m미만","70.63","678","201508","21~31","18,700","1994","내남송길"
"강원도 원주시 판부면 서곡리","1***","단독","8m미만","128.89","2002.2","201507","1~10","30,000","1998","매봉길"
"강원도 원주시 판부면 신촌리","8**","단독","8m미만","137.87","469","201506","11~20","23,000","2011","판부신촌길"
"강원도 원주시 평원동","2**","다가구","8m미만","185.19","128.3","201502","1~10","11,000","1992","중평길"
"강원도 원주시 평원동","1**","단독","8m미만","30.77","59.7","201511","1~10","4,000","1985","중평길"
"강원도 원주시 평원동","1**","단독","12m미만","42.7","76.9","201511","1~10","5,800","1985","학성철길"
"강원도 원주시 평원동","3**","단독","12m미만","48.86","110.1","201508","21~31","8,300","1962","평원안길"
"강원도 원주시 평원동","1**","단독","12m미만","21.78","120.7","201511","1~10","10,400","1995","중평길"
"강원도 원주시 평원동","3**","단독","12m미만","53.5","122","201508","21~31","10,000","1982","풍물시장길"
"강원도 원주시 평원동","2**","단독","12m미만","76.57","131.2","201506","1~10","12,200","1983","중평길"
"강원도 원주시 평원동","2**","단독","8m미만","134.78","208.6","201511","21~30","15,000","1962","평원안길"
"강원도 원주시 학성동","1***","다가구","8m미만","126.4","113","201509","1~10","10,200","1991","남산로"
"강원도 원주시 학성동","2**","다가구","12m미만","356.35","157.7","201503","1~10","27,400","1990","원일로"
"강원도 원주시 학성동","1***","다가구","8m미만","233.29","172","201508","11~20","14,500","1996","송계1길"
"강원도 원주시 학성동","1***","다가구","8m미만","247.98","253","201504","21~30","22,000","1996","동진골1길"
"강원도 원주시 학성동","2**","다가구","8m미만","390.02","303","201503","21~31","44,800","2006","남산로218번길"
"강원도 원주시 학성동","1***","단독","8m미만","49.77","96","201507","21~31","5,500","2014","광명마을길"
"강원도 원주시 학성동","4**","단독","8m미만","15.4","103","201512","21~31","6,000","1983","정지길"
"강원도 원주시 학성동","1***","단독","8m미만","42.11","106","201512","11~20","6,000","1962","광명마을길"
"강원도 원주시 학성동","9**","단독","8m미만","43.56","109","201506","21~30","4,000","1975","송계안길"
"강원도 원주시 학성동","9*","단독","8m미만","64.63","109","201512","11~20","5,200","1962","태학교길"
"강원도 원주시 학성동","1**","단독","8m미만","52.7","123","201510","21~31","8,500","1962","천사로"
"강원도 원주시 학성동","1***","단독","8m미만","62.79","128","201508","21~31","15,000","1986","광명마을길"
"강원도 원주시 학성동","9**","단독","8m미만","53.81","135.45","201502","21~28","6,600","1978","북원로"
"강원도 원주시 학성동","1***","단독","8m미만","70.84","148","201508","1~10","8,000","1970","남산로"
"강원도 원주시 학성동","4**","단독","8m미만","32.37","149","201511","1~10","4,300","1983","정지길"
"강원도 원주시 학성동","2**","단독","8m미만","275.04","154","201512","21~31","23,500","1996","옛시청길"
"강원도 원주시 학성동","2**","단독","8m미만","66.19","155","201508","11~20","10,200","1975","옛시청길"
"강원도 원주시 학성동","3**","단독","8m미만","60.9","181.7","201506","11~20","18,575","1982","충정길"
"강원도 원주시 학성동","1***","단독","8m미만","108.16","225","201508","21~31","12,000","1982","원문로35번길"
"강원도 원주시 학성동","8**","단독","8m미만","29.75","283.5","201509","11~20","13,000","1962","정지길"
"강원도 원주시 학성동","2**","단독","8m미만","142.83","286","201506","11~20","14,000","1985","옛시청길"
"강원도 원주시 행구동","5**","다가구","8m미만","478.6","1397","201512","1~10","47,000","1998","웃거름터길"
"강원도 원주시 행구동","1***","단독","8m미만","93.6","304","201510","1~10","19,800","2013","영랑길"
"강원도 원주시 행구동","1**","단독","8m미만","84.6","345","201503","11~20","17,700","null","행구윗담길"
"강원도 원주시 행구동","1***","단독","12m미만","197.08","544","201506","1~10","38,000","2005","행구로"
"강원도 원주시 행구동","1**","단독","8m미만","98.71","631","201508","21~31","28,000","2003","행구윗담길"
"강원도 원주시 행구동","1***","단독","8m미만","318.51","660","201506","11~20","32,000","2002","행구로"
"강원도 원주시 행구동","3**","단독","8m미만","66.03","697","201508","11~20","20,000","2010","꽃밭머리길"
"강원도 원주시 행구동","1**","단독","8m미만","91.6","799","201508","21~31","28,000","2009","고문골길"
"강원도 원주시 행구동","5**","단독","8m미만","195.69","1185","201507","1~10","42,200","null","아랫거름터길"
"강원도 원주시 호저면 고산리","3**","단독","8m미만","92.51","344","201510","1~10","9,000","2000","송골길"
"강원도 원주시 호저면 고산리","3**","단독","8m미만","81","656","201510","21~31","9,500","1992","고산안골길"
"강원도 원주시 호저면 광격리","8**","단독","8m미만","107.36","506","201510","11~20","14,600","2007","광학로"
"강원도 원주시 호저면 대덕리","6**","단독","8m미만","70.35","387","201511","1~10","7,700","2009","대덕길"
"강원도 원주시 호저면 만종리","1***","단독","8m미만","66","330","201503","11~20","12,100","1975","굴미실길"
"강원도 원주시 호저면 만종리","*","단독","8m미만","199","387","201504","1~10","16,340","1997","null"
"강원도 원주시 호저면 만종리","*","단독","8m미만","199","387","201503","1~10","16,000","1997","null"
"강원도 원주시 호저면 만종리","8**","단독","8m미만","91.56","644","201506","1~10","7,822","1962","중부동1길"
"강원도 원주시 호저면 만종리","2**","단독","8m미만","57.65","754","201503","21~31","20,250","1961","상만종길"
"강원도 원주시 호저면 무장리","7**","단독","8m미만","82.8","425","201507","11~20","3,600","1975","null"
"강원도 원주시 호저면 옥산리","1*","단독","-","96.18","7537","201507","1~10","31,000","1988","호저로"
"강원도 원주시 호저면 용곡리","4**","단독","12m미만","96","378","201507","1~10","6,117","1997","칠봉로"
"강원도 원주시 호저면 주산리","1**","단독","8m미만","91.2","235","201501","11~20","12,000","2013","막골길"
"강원도 원주시 호저면 주산리","3**","단독","8m미만","19.5","252","201511","11~20","6,158","2013","중방길"
"강원도 원주시 호저면 주산리","1***","단독","8m미만","92.22","422","201506","21~30","24,000","2005","호저문화2길"
"강원도 원주시 호저면 주산리","3**","단독","8m미만","181.02","488","201507","1~10","27,000","2006","중방길"
"강원도 원주시 호저면 주산리","2**","단독","12m미만","143.38","711","201507","1~10","15,000","2005","호매곡1길"
"강원도 원주시 흥업면 대안리","6**","단독","8m미만","64.16","419","201512","11~20","19,000","1962","승안동길"
"강원도 원주시 흥업면 대안리","1***","단독","8m미만","47.81","465","201509","1~10","8,000","1962","대안신촌길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","373.88","197.6","201505","11~20","46,000","1996","세동길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","230.46","208.7","201505","1~10","20,500","1996","세동길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","443.85","209.4","201512","11~20","30,000","1995","세동길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","371.99","210.1","201508","21~31","56,000","2005","세동길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","374.17","211","201505","11~20","32,000","1996","세동길"
